celltype_new,n_cells,median,mean,q90,frac>0,variance,std
Melanocyte cells,3293,-0.8415546321868896,-0.46177372967910885,2.2149089641571047,0.13938657758882478,1.7419782658083844,1.3198402425325515
Myelinating Schwann cells,35271,-1.2619537591934205,-0.7519368781774695,2.0110502910614017,0.2083014374415242,2.539833941099449,1.5936856468888239
Myelinating Schwann cells (Tgfb2+),7151,-0.9509530544281006,-0.010291780782002633,2.97773962020874,0.28863096070479655,4.504303765589128,2.1223345084102854
Neural crest (PNS glia),70165,-0.6992191696166992,0.4880119880744093,3.3990599155426025,0.3835673056367135,4.985353888517222,2.232790605613796
Olfactory ensheathing cells,3947,-1.172910270690918,-0.6468128555480033,2.14515282535553,0.21788700278692677,2.4455467406040947,1.563824395705635
Satellite glial cells,6916,-1.047820167541504,-0.2250380076763601,2.4563240480422976,0.36610757663389243,3.2079264321121514,1.791068516866999
