system,x,y,x_name,y_name,edge_type,x_number,y_number,x_id,y_id,n_x,median_x,sh_x,q90_x,frac>0_x,variance_x,std_x,n_y,median_y,sh_y,q90_y,frac>0_y,variance_y,std_y,abs_delta,delta,cohens_d,pct_change,abs_pct_change,system_name
Mesoderm,M_M9,M_M17,Facial mesenchyme,Pre-osteoblasts (Sp7+),Developmental progression,281.0,272.0,261,252,382752,0.0,0.1666921636886145,0.3333333333333333,0.4500773346710141,0.0427483215718753,0.2067566723757066,135893,0.2473050095117311,0.2278260603167707,0.5937433946311562,0.5550396267651756,0.0611979347812425,0.2473821634258268,0.061134,0.061134,0.2682,36.67,36.67,Mesoderm
Mesoderm,M_M13,M_M15,Muscle progenitor cells (Prdm1+),Myofibroblasts,Developmental progression,268.0,270.0,248,250,5017,0.0,0.1176740574332199,0.2916930881420418,0.4090093681482958,0.0235815794541287,0.1535629494836847,43951,0.0,0.0397253035113405,0.2060875079264426,0.1830447543855657,0.0076743671721927,0.0876034655261576,0.077949,-0.077949,-0.6235,-66.24,66.24,Mesoderm
Mesoderm,M_M12,M_M13,Muscle progenitor cells,Muscle progenitor cells (Prdm1+),Developmental progression,267.0,268.0,247,248,27017,0.0,0.1754757432255305,0.5554850982878884,0.4509753118406929,0.0501674073007274,0.2239808190464697,5017,0.0,0.1176740574332199,0.2916930881420418,0.4090093681482958,0.0235815794541287,0.1535629494836847,0.057802,-0.057802,-0.301,-32.94,32.94,Mesoderm
Mesoderm,M_M10,M_M2,Fibroblasts,Adipocyte progenitor cells,Developmental progression,265.0,274.0,245,254,648059,0.0,0.1049509151472706,0.3121961530331854,0.2902806688897152,0.0344932039624236,0.1857234609908603,19823,0.0,0.0552055848561182,0.2682308180088776,0.2040054482167179,0.012513033236344,0.1118616700945592,0.049745,-0.049745,-0.3245,-47.4,47.4,Mesoderm
Mesoderm,M_M11,M_M9,Mesodermal progenitors (Tbx6+),Facial mesenchyme,Developmental progression,266.0,281.0,246,261,50325,0.2819699852039737,0.2036535673900664,0.33143098710632,0.5902036761053154,0.0355080978233378,0.1884359249807154,382752,0.0,0.1666921636886145,0.3333333333333333,0.4500773346710141,0.0427483215718753,0.2067566723757066,0.036961,-0.036961,-0.1869,-18.15,18.15,Mesoderm
Notochord,No_M1,No_M2,Notochord,Ciliated nodal cells,Developmental progression,282.0,283.0,40,262,3752,0.3183333333333333,0.2832694859038143,0.4762666666666668,0.8702025586353944,0.0239114792996911,0.1546333705889226,60,0.311,0.2970722222222222,0.342988888888889,0.9166666666666666,0.0132365418811466,0.115050171147837,0.013803,0.013803,0.1013,4.87,4.87,Notochord
PNS_glia,PG_M4,PG_M2,Neural crest (PNS glia),Myelinating Schwann cells,Developmental progression,128.0,126.0,116,114,70165,0.0,0.0587415092995083,0.2393333333333333,0.3072614551414523,0.0124671411530882,0.1116563529454916,35271,0.0,0.0264183669933436,0.1264444444444444,0.1609254061410223,0.0051226839475292,0.0715729274763104,0.032323,-0.032323,-0.3447,-55.03,55.03,PNS_glia
PNS_glia,PG_M4,PG_M6,Neural crest (PNS glia),Satellite glial cells,Developmental progression,128.0,130.0,116,118,70165,0.0,0.0587415092995083,0.2393333333333333,0.3072614551414523,0.0124671411530882,0.1116563529454916,6916,0.0,0.0676274018379281,0.2543333333333333,0.3461538461538461,0.011142039535329,0.1055558597867925,0.008886,0.008886,0.0818,15.13,15.13,PNS_glia
PNS_glia,PG_M4,PG_M3,Neural crest (PNS glia),Myelinating Schwann cells (Tgfb2+),Developmental progression,128.0,127.0,116,115,70165,0.0,0.0587415092995083,0.2393333333333333,0.3072614551414523,0.0124671411530882,0.1116563529454916,7151,0.0,0.046237185164468,0.2077777777777777,0.2375891483708572,0.0104145975124167,0.102051935368305,0.012504,-0.012504,-0.1169,-21.29,21.29,PNS_glia
PNS_glia,PG_M2,PG_M5,Myelinating Schwann cells,Olfactory ensheathing cells,Developmental progression,126.0,129.0,114,117,35271,0.0,0.0264183669933436,0.1264444444444444,0.1609254061410223,0.0051226839475292,0.0715729274763104,3947,0.0,0.0345636066773639,0.1776000000000001,0.1892576640486445,0.0064654391610082,0.0804079545878901,0.008145,0.008145,0.107,30.83,30.83,PNS_glia
PNS_glia,PG_M4,PG_M5,Neural crest (PNS glia),Olfactory ensheathing cells,Developmental progression,128.0,129.0,116,117,70165,0.0,0.0587415092995083,0.2393333333333333,0.3072614551414523,0.0124671411530882,0.1116563529454916,3947,0.0,0.0345636066773639,0.1776000000000001,0.1892576640486445,0.0064654391610082,0.0804079545878901,0.024178,-0.024178,-0.2485,-41.16,41.16,PNS_glia
PNS_glia,PG_M4,PG_M1,Neural crest (PNS glia),Melanocyte cells,Developmental progression,128.0,125.0,116,113,70165,0.0,0.0587415092995083,0.2393333333333333,0.3072614551414523,0.0124671411530882,0.1116563529454916,3293,0.0,0.0176525964166413,0.0277555555555555,0.1084117825690859,0.0034352043644688,0.0586106164825861,0.041089,-0.041089,-0.4608,-69.95,69.95,PNS_glia
PNS_neurons,PN_M4,PN_M5,Neural crest (PNS neurons),Olfactory sensory neurons,Developmental progression,134.0,135.0,122,123,51569,0.0,0.0325816694353412,0.1561111111111111,0.213131920339739,0.0057865203139419,0.0760691811047148,40019,0.0,0.0168344453051467,0.0355777777777782,0.1110972288163122,0.0030788303888996,0.0554872092369007,0.015747,-0.015747,-0.2365,-48.33,48.33,PNS_neurons
PNS_neurons,PN_M4,PN_M2,Neural crest (PNS neurons),Dorsal root ganglion neurons,Developmental progression,134.0,132.0,122,120,51569,0.0,0.0325816694353412,0.1561111111111111,0.213131920339739,0.0057865203139419,0.0760691811047148,13077,0.0,0.0130459925399131,0.0157111111111111,0.1072876041905635,0.0020912521256372,0.0457302102076646,0.019536,-0.019536,-0.3113,-59.96,59.96,PNS_neurons
PNS_neurons,PN_M4,PN_M3,Neural crest (PNS neurons),Enteric neurons,Developmental progression,134.0,133.0,122,121,51569,0.0,0.0325816694353412,0.1561111111111111,0.213131920339739,0.0057865203139419,0.0760691811047148,4787,0.0,0.0291462293712137,0.144088888888889,0.1907248798830165,0.0052043844928228,0.0721414200915313,0.003435,-0.003435,-0.0463,-10.54,10.54,PNS_neurons
PNS_neurons,PN_M5,PN_M1,Olfactory sensory neurons,Corticofugal neurons,Developmental progression,135.0,131.0,123,119,40019,0.0,0.0168344453051467,0.0355777777777782,0.1110972288163122,0.0030788303888996,0.0554872092369007,2807,0.0,0.0113603689189724,0.0,0.0765942287139294,0.0020585466980467,0.0453712100130324,0.005474,-0.005474,-0.108,-32.52,32.52,PNS_neurons
PNS_neurons,PN_M4,PN_M6,Neural crest (PNS neurons),Otic sensory neurons,Developmental progression,134.0,136.0,122,124,51569,0.0,0.0325816694353412,0.1561111111111111,0.213131920339739,0.0057865203139419,0.0760691811047148,7844,0.0,0.0396210975126069,0.1894555555555555,0.23419173890872,0.0074000023574317,0.0860232663727186,0.007039,0.007039,0.0867,21.61,21.61,PNS_neurons
PNS_neurons,PN_M4,PN_M8,Neural crest (PNS neurons),Sympathetic neurons,Developmental progression,134.0,138.0,122,126,51569,0.0,0.0325816694353412,0.1561111111111111,0.213131920339739,0.0057865203139419,0.0760691811047148,18369,0.0,0.0351394983093496,0.1696666666666666,0.2196091240677228,0.0061712723335335,0.0785574460731349,0.002558,0.002558,0.0331,7.85,7.85,PNS_neurons
PNS_neurons,PN_M4,PN_M7,Neural crest (PNS neurons),Parasympathetic neurons,Developmental progression,134.0,137.0,122,125,51569,0.0,0.0325816694353412,0.1561111111111111,0.213131920339739,0.0057865203139419,0.0760691811047148,8353,0.0,0.0271897787887252,0.1344444444444444,0.1852029211061893,0.0046336839979692,0.0680711686249707,0.005392,-0.005392,-0.0747,-16.55,16.55,PNS_neurons
PNS_neurons,PN_M4,PN_M1,Neural crest (PNS neurons),Corticofugal neurons,Developmental progression,134.0,131.0,122,119,51569,0.0,0.0325816694353412,0.1561111111111111,0.213131920339739,0.0057865203139419,0.0760691811047148,2807,0.0,0.0113603689189724,0.0,0.0765942287139294,0.0020585466980467,0.0453712100130324,0.021221,-0.021221,-0.3388,-65.13,65.13,PNS_neurons
Renal,R_M10,R_M7,Posterior intermediate mesoderm,Metanephric mesenchyme,Developmental progression,140.0,150.0,128,138,10600,0.0,0.0642664255765199,0.254,0.3386792452830188,0.0124217910906456,0.1114530891929227,29547,0.0,0.053189821865728,0.2306666666666667,0.2923139405015738,0.009322051400723,0.0965507711037203,0.011077,-0.011077,-0.1062,-17.24,17.24,Renal
Renal,R_M8,R_M11,Nephron progenitors,Proximal tubule cells,Developmental progression,151.0,141.0,139,129,20280,0.0,0.0366297830374753,0.182677777777778,0.2161242603550295,0.0067386234834519,0.0820891191538312,16160,0.0,0.0183765264026402,0.0521111111111111,0.1173886138613861,0.0034507425819729,0.058743021559781,0.018253,-0.018253,-0.2557,-49.83,49.83,Renal
Renal,R_M7,R_M8,Metanephric mesenchyme,Nephron progenitors,Developmental progression,150.0,151.0,138,139,29547,0.0,0.053189821865728,0.2306666666666667,0.2923139405015738,0.009322051400723,0.0965507711037203,20280,0.0,0.0366297830374753,0.182677777777778,0.2161242603550295,0.0067386234834519,0.0820891191538312,0.01656,-0.01656,-0.1848,-31.13,31.13,Renal
Renal,R_M1,R_M10,Anterior intermediate mesoderm,Posterior intermediate mesoderm,Developmental progression,139.0,140.0,127,128,7846,0.0,0.0340170787662503,0.1664444444444444,0.2074942645934234,0.0063743102906263,0.0798392778688929,10600,0.0,0.0642664255765199,0.254,0.3386792452830188,0.0124217910906456,0.1114530891929227,0.030249,0.030249,0.312,88.92,88.92,Renal
Renal,R_M8,R_M9,Nephron progenitors,Podocytes,Developmental progression,151.0,152.0,139,140,20280,0.0,0.0366297830374753,0.182677777777778,0.2161242603550295,0.0067386234834519,0.0820891191538312,4879,0.0,0.0463763749402199,0.2234666666666666,0.2471817995490879,0.0084745453860929,0.0920572940406837,0.009747,0.009747,0.1118,26.61,26.61,Renal
Renal,R_M10,R_M12,Posterior intermediate mesoderm,Renal pericytes and mesangial cells,Developmental progression,140.0,142.0,128,130,10600,0.0,0.0642664255765199,0.254,0.3386792452830188,0.0124217910906456,0.1114530891929227,7956,0.0,0.1148355119825708,0.3247777777777778,0.4287330316742081,0.0252380707962865,0.1588649451461413,0.050569,0.050569,0.3685,78.69,78.69,Renal
Renal,R_M8,R_M2,Nephron progenitors,Ascending loop of Henle,Developmental progression,151.0,145.0,139,133,20280,0.0,0.0366297830374753,0.182677777777778,0.2161242603550295,0.0067386234834519,0.0820891191538312,4087,0.0,0.0182113748198896,0.0522666666666668,0.1130413506239295,0.0034045140589878,0.0583482138457365,0.018418,-0.018418,-0.2586,-50.28,50.28,Renal
Renal,R_M1,R_M13,Anterior intermediate mesoderm,Ureteric bud,Developmental progression,139.0,143.0,127,131,7846,0.0,0.0340170787662503,0.1664444444444444,0.2074942645934234,0.0063743102906263,0.0798392778688929,5851,0.0,0.0371302341480088,0.1767777777777778,0.2240642625192274,0.0067392507833447,0.0820929399116921,0.003113,0.003113,0.0384,9.15,9.15,Renal
Renal,R_M13,R_M4,Ureteric bud,Collecting duct principal cells,Developmental progression,143.0,147.0,131,135,5851,0.0,0.0371302341480088,0.1767777777777778,0.2240642625192274,0.0067392507833447,0.0820929399116921,1895,0.0,0.0303777777777777,0.1526666666666668,0.1894459102902374,0.0053806734509236,0.0733530739023498,0.006752,-0.006752,-0.0867,-18.19,18.19,Renal
Renal,R_M8,R_M6,Nephron progenitors,Distal convoluted tubule,Developmental progression,151.0,149.0,139,137,20280,0.0,0.0366297830374753,0.182677777777778,0.2161242603550295,0.0067386234834519,0.0820891191538312,1287,0.0,0.011098938098938,0.0,0.0745920745920745,0.0020118414602888,0.0448535557151136,0.025531,-0.025531,-0.386,-69.7,69.7,Renal
Renal,R_M1,R_M8,Anterior intermediate mesoderm,Nephron progenitors,Developmental progression,139.0,151.0,127,139,7846,0.0,0.0340170787662503,0.1664444444444444,0.2074942645934234,0.0063743102906263,0.0798392778688929,20280,0.0,0.0366297830374753,0.182677777777778,0.2161242603550295,0.0067386234834519,0.0820891191538312,0.002613,0.002613,0.0323,7.68,7.68,Renal
Renal,R_M13,R_M14,Ureteric bud,Ureteric bud stalk,Developmental progression,143.0,144.0,131,132,5851,0.0,0.0371302341480088,0.1767777777777778,0.2240642625192274,0.0067392507833447,0.0820929399116921,401,0.0,0.0611612635078969,0.2377777777777777,0.371571072319202,0.0099931278179551,0.0999656331843854,0.024031,0.024031,0.2627,64.72,64.72,Renal
Renal,R_M8,R_M5,Nephron progenitors,Connecting tubule,Developmental progression,151.0,148.0,139,136,20280,0.0,0.0366297830374753,0.182677777777778,0.2161242603550295,0.0067386234834519,0.0820891191538312,563,0.0,0.0158192224195776,0.0338,0.1207815275310834,0.0027435961879888,0.0523793488694619,0.020811,-0.020811,-0.3022,-56.81,56.81,Renal
Renal,R_M4,R_M3,Collecting duct principal cells,Collecting duct intercalated cells,Developmental progression,147.0,146.0,135,134,1895,0.0,0.0303777777777777,0.1526666666666668,0.1894459102902374,0.0053806734509236,0.0733530739023498,434,0.0,0.0550468509984639,0.2496,0.2788018433179723,0.0102987329237991,0.1014826730225367,0.024669,0.024669,0.2786,81.21,81.21,Renal
Renal,R_M5,R_M3,Connecting tubule,Collecting duct intercalated cells,Developmental progression,148.0,146.0,136,134,563,0.0,0.0158192224195776,0.0338,0.1207815275310834,0.0027435961879888,0.0523793488694619,434,0.0,0.0550468509984639,0.2496,0.2788018433179723,0.0102987329237991,0.1014826730225367,0.039228,0.039228,0.4858,247.97,247.97,Renal
