system,x,y,x_name,y_name,edge_type,x_number,y_number,x_id,y_id,n_x,median_x,sh_x,q90_x,frac>0_x,variance_x,std_x,n_y,median_y,sh_y,q90_y,frac>0_y,variance_y,std_y,abs_delta,delta,cohens_d,pct_change,abs_pct_change
Lateral_plate_mesoderm,L_M25,L_M19,Splanchnic mesoderm,Mesothelial cells,Developmental progression,170.0,163.0,241.0,143.0,127703,-0.1931525230407715,0.4580196867046414,5.039171844482422,0.4962765166049349,8.43187191502288,2.9037685711886336,59211,-1.563799800872803,-0.5259876602792979,3.382647075653076,0.3434834743544274,6.702586841239664,2.588935464865755,0.984007,-0.984007,-0.3577,-214.84,214.84
Lateral_plate_mesoderm,L_M24,L_M20,Somatic mesoderm,Proepicardium,Developmental progression,169.0,165.0,224.0,211.0,126741,-1.6812731266021728,-0.8757126159725005,2.0681106758117678,0.2957054149801564,3.9435248537295857,1.985831023458337,9654,-2.343885579109192,-1.834928163689364,0.8377436685562152,0.1838616117671431,2.726051370741529,1.6510758222266866,0.959216,-0.959216,-0.5253,109.54,109.54
Lateral_plate_mesoderm,L_M26,L_M2,Vascular smooth muscle cells,Airway smooth muscle cells,Developmental progression,171.0,164.0,258.0,12.0,24161,-1.81119131565094,-1.4601996930236332,0.9875147438049314,0.1611688257936343,2.444527270149808,1.5634984074663485,6938,-1.2448431253433228,-0.599408653000309,2.0786256709098816,0.3127702507927357,3.1587481492062945,1.7772867380381518,0.860791,0.860791,0.5143,-58.95,58.95
Lateral_plate_mesoderm,L_M24,L_M16,Somatic mesoderm,Limb mesenchyme progenitors,Developmental progression,169.0,160.0,224.0,131.0,126741,-1.6812731266021728,-0.8757126159725005,2.0681106758117678,0.2957054149801564,3.9435248537295857,1.985831023458337,223422,-1.254593369960785,-0.2284168270655034,2.7500394077301027,0.3637376802642533,4.740954704528445,2.1773733498250696,0.647296,0.647296,0.3106,-73.92,73.92
Lateral_plate_mesoderm,L_M8,L_M5,First heart field,Atrial cardiomyocytes,Developmental progression,179.0,176.0,93.0,28.0,28647,-1.721372365951538,-1.0765931939298072,1.4464829730987552,0.2987747408105561,3.010555919077795,1.7350953631076866,1286,-1.9755395865440368,-1.7026751149497914,0.4922934913635253,0.1376360808709175,1.8918494720041152,1.375445190476202,0.626082,-0.626082,-0.3999,58.15,58.15
Lateral_plate_mesoderm,L_M25,L_M21,Splanchnic mesoderm,Renal stromal cells,Developmental progression,170.0,166.0,241.0,215.0,127703,-0.1931525230407715,0.4580196867046414,5.039171844482422,0.4962765166049349,8.43187191502288,2.9037685711886336,22908,-0.9658157539367676,-0.0122729038003645,2.895603603363037,0.4193731447529247,4.898022152821351,2.213147566887792,0.470293,-0.470293,-0.1822,-102.68,102.68
Lateral_plate_mesoderm,L_M26,L_M18,Vascular smooth muscle cells,Meninges,Developmental progression,171.0,162.0,258.0,141.0,24161,-1.81119131565094,-1.4601996930236332,0.9875147438049314,0.1611688257936343,2.444527270149808,1.5634984074663485,6376,-1.3988230895996094,-0.9917297773760564,1.688783710002899,0.1784818067754078,2.2255865912167003,1.491840001882474,0.46847,0.46847,0.3066,-32.08,32.08
Lateral_plate_mesoderm,L_M24,L_M22,Somatic mesoderm,Second heart field,Developmental progression,169.0,167.0,224.0,222.0,126741,-1.6812731266021728,-0.8757126159725005,2.0681106758117678,0.2957054149801564,3.9435248537295857,1.985831023458337,3537,-1.3799658966064454,-0.4457364104499849,2.4977856006622323,0.4045801526717557,4.963668828663023,2.227929269223559,0.429976,0.429976,0.2037,-49.1,49.1
Lateral_plate_mesoderm,L_M7,L_M16,Extraembryonic mesoderm,Limb mesenchyme progenitors,Developmental progression,178.0,160.0,88.0,131.0,57543,-0.8782204055786133,0.1813822809966184,3.2133884830474857,0.3998922544879481,4.566622142780922,2.136965639120321,223422,-1.254593369960785,-0.2284168270655034,2.7500394077301027,0.3637376802642533,4.740954704528445,2.1773733498250696,0.409799,-0.409799,-0.19,-225.93,225.93
Lateral_plate_mesoderm,L_M24,L_M19,Somatic mesoderm,Mesothelial cells,Developmental progression,169.0,163.0,224.0,143.0,126741,-1.6812731266021728,-0.8757126159725005,2.0681106758117678,0.2957054149801564,3.9435248537295857,1.985831023458337,59211,-1.563799800872803,-0.5259876602792979,3.382647075653076,0.3434834743544274,6.702586841239664,2.588935464865755,0.349725,0.349725,0.1516,-39.94,39.94
Lateral_plate_mesoderm,L_M11,L_M12,Gonad progenitor cells,Granulosa cells,Developmental progression,155.0,156.0,104.0,107.0,4598,-1.5235542750358582,-0.9287410599773684,1.9732227735519416,0.2322749021313614,3.1027210086428747,1.7614542312086552,108,-1.2557414746284483,-0.5803532944343709,1.6600141854286192,0.3148148148148148,2.7045303628111244,1.644545640233534,0.348388,0.348388,0.2045,-37.51,37.51
Lateral_plate_mesoderm,L_M11,L_M1,Gonad progenitor cells,Adrenocortical cells,Developmental progression,155.0,153.0,104.0,9.0,4598,-1.5235542750358582,-0.9287410599773684,1.9732227735519416,0.2322749021313614,3.1027210086428747,1.7614542312086552,3048,-1.2777977061271668,-0.6187693197536344,2.0731148934364323,0.291994750656168,2.8337991148079933,1.6833891750893473,0.309972,0.309972,0.1799,-33.38,33.38
