celltype_new,n_cells,median,mean,q90,frac>0,variance,std
Ciliated nodal cells,60,-0.9675037908554077,-1.076701726436615,-0.44587369346618655,0.0,0.2606161496537271,0.5105057782765314
Notochord,3752,-0.577696499824524,0.012133066112807055,3.651931773185743,0.1031449893390192,4.546560008823493,2.1322664019356243
